7.002043865990806304e-02 -9.436602942508020009e-01
-2.821536095781170816e-01 -3.909764908693360574e-01
-4.455117099989245461e-02 -9.593417955737533198e-01
-7.905277008489927093e-01 4.334266532006260664e-01
-1.416308922689041017e-01 1.040517639357058766e+00
1.332728191206663734e-02 -1.055834755984601747e+00
-3.438768593593011791e-01 4.278571705717021390e-01
1.646000504049608959e-01 -9.480983609382022115e-01
-2.065478375330777328e-02 5.373447361361207708e-01
2.753148078390267872e-01 5.480676328168210265e-01
1.189365241150896063e-01 -9.558683956928321068e-01
-6.579874443819057339e-02 -4.911738728127833520e-01
-8.035871787301734903e-02 1.058780560740371524e+00
-2.275169271429470508e-01 -4.032814019305704378e-01
1.689648356025582887e-01 -1.049144421141939398e+00
4.845714529415148242e-01 -3.721495485568260264e-02
4.274926744845510829e-01 3.056466856845693192e-01
-1.776575149020030719e-01 1.003969453272268275e+00
8.112103023237298149e-01 -2.279884477526517017e-01
1.081468656829857267e+00 -3.568642913136071959e-02
-5.581872333015120979e-01 2.101511094128327151e-01
-1.469600071360584181e-01 4.887293461661243454e-01
7.233190231952436600e-01 -6.851409001441576274e-01
7.203332827684785222e-01 6.592506321688315074e-01
-1.043077150471415138e+00 2.393826191073532283e-02
2.588554237676682912e-01 -4.939906319165273674e-01
1.598583037516023153e-01 -4.109824148707520441e-01
9.907545664794967788e-01 4.119205196123358892e-01
-2.371563219305017900e-01 3.910109821288305088e-01
1.000097308192785972e+00 -4.184962057000874980e-01
8.387173976066172321e-01 -5.266439356167446073e-01
9.871143756915732315e-01 2.900477913235248451e-02
7.483900891546433343e-01 -7.162322117506721986e-01
4.076614915395362360e-01 3.398698988495102991e-01
-1.679585947076943919e-01 4.727061204206616796e-01
-2.066921389409169807e-01 4.625349335778349835e-01
-6.798178735469651013e-02 4.328282373599374733e-01
3.273976353061010536e-01 -4.278076163566601475e-01
5.071984694833210350e-01 9.161574346393254464e-02
-4.136477419980163495e-01 -2.686086072994890439e-01
3.323891511738830129e-01 3.330761380012789430e-01
-9.444985895767186168e-01 -3.666470504745979464e-01
-2.893403108320977690e-01 -3.850551920591802069e-01
4.780722197629688197e-01 9.882300358905372895e-02
-3.278881345877805442e-01 -5.305758339210078223e-01
1.533200624772662612e-01 4.278005805463233058e-01
-4.767246870797269831e-01 5.863906373300330904e-02
9.341142264230991588e-01 2.743650852715036059e-01
3.950441732274523332e-01 -3.784138401719023825e-01
5.673526263829525851e-01 -8.452797737786025278e-01
-4.010942889843210901e-01 -9.570048229108155668e-01
-3.399437111753104701e-01 3.523184245135331238e-01
4.681128101555177556e-01 -9.884543379012981912e-02
-3.993149066193881769e-01 -2.082568842557415700e-01
6.213577145511034461e-01 -7.784543191992613353e-01
3.704224211122251337e-02 -5.528398105719521949e-01
1.797238290349862933e-01 -4.173922168569972335e-01
-3.139928280702397045e-01 -9.122152698715082497e-01
5.872719014120405534e-01 1.158492833234341379e-01
-4.132425214214677234e-02 5.196159140985884273e-01
5.281093647563698257e-01 7.722720568398008800e-02
4.120271568783783200e-01 -9.063391890398344586e-01
2.813935594564742071e-01 -9.718816990759691077e-01
2.101558095740427567e-01 9.837357781196681694e-01
1.001064044061471314e+00 1.690244007426259798e-01
-8.715896746085239899e-01 3.058187703776076849e-01
-5.048760026003589196e-01 2.195823411069378894e-01
-2.106544473127909267e-01 -5.073699597113560111e-01
-5.358939427920056398e-01 8.179006817338393409e-01
5.123146372791040903e-01 -8.819090549566556136e-01
8.101173561434933668e-02 -5.820410576762236055e-01
-6.229412344448701511e-01 -7.867376243927742818e-01
2.825174753313645648e-01 -3.026384254896302695e-01
1.006026116718057306e+00 -5.320957652124298776e-02
3.288674563299414655e-01 2.750524505864506697e-01
6.161410428571625353e-01 7.166018499720432366e-01
3.668048511632175934e-01 -3.679454890894192642e-01
-3.142382127170709194e-01 -4.161025540688280677e-01
-9.295640884545693094e-02 -9.995038981123454125e-01
6.815478490511943654e-01 7.345412364868058042e-01
2.503739105441752377e-01 4.747083211259244817e-01
-7.051931645065881993e-01 7.357753191644046398e-01
-8.769475790819524219e-01 -5.117741215196230931e-01
-4.104175742924037751e-02 -5.721939285554473731e-01
-5.177191771098409445e-01 2.476836954415433945e-01
-1.007595275177186889e-01 -1.008876851899604965e+00
2.482860263544361679e-01 3.833280954698596865e-01
9.090041317459034431e-01 -2.460785133063136398e-01
-3.822454559146836184e-01 -2.781916826477231486e-01
-5.096949093042058010e-01 7.715707600035451863e-01
1.039096745724628623e-01 9.342081486445381611e-01
-1.959916324512911978e-01 -4.454541489352399353e-01
-1.871097094216716550e-01 9.583510955109838525e-01
3.046915163991933406e-01 -9.375667134550055293e-01
2.574371488811504349e-01 4.945423127353085202e-01
1.585416814200172886e-01 -4.819633506437842052e-01
6.606240606700366502e-01 8.007375964930665280e-01
4.399592623357892474e-01 -8.437559374141882784e-02
-4.600985835136164326e-01 -2.805455361333259595e-02
3.646289294194720587e-01 3.751260481666824353e-01
1.966024140353927196e-01 4.361976406178519894e-01
-4.626159586669402191e-01 2.618280266716698224e-01
4.299999657719191792e-01 3.136990279954378624e-01
2.726698382933366305e-01 -3.890026696293816810e-01
7.362179471864036540e-01 -6.693357451484874820e-01
-3.736634462589501493e-01 -9.193389965854957824e-01
-2.641909469074719130e-01 9.026059396929053680e-01
5.966321968706059797e-01 -8.076287623233416868e-01
-1.862421855556596895e-01 -9.667342702147248001e-01
-3.273385422801429745e-01 9.023821680139466617e-01
-3.954390738457450039e-01 8.807294723490064481e-01
-4.759447288262572129e-01 3.665784457574368105e-01
-2.102641504467367972e-01 -9.172512500153081616e-01
3.454201561721209623e-01 4.624490080479920495e-01
-1.563965569353737706e-01 -4.332528390596298573e-01
-1.260814743282852035e-01 4.198654052055795227e-01
-2.361920172910469962e-01 9.295319919328346447e-01
-2.139333702975362850e-01 -1.022273722991098532e+00
6.756877315256593075e-01 6.696253241832073044e-01
3.191855523838177944e-01 -5.161044577531793687e-01
-4.691602144823655562e-01 -2.687758673200834059e-01
4.429580148486236268e-01 1.834946407618079089e-01
1.904063351126834489e-02 -5.755311728123455595e-01
8.886514155656890512e-01 -6.127565411468954837e-01
-8.655302414237541209e-01 4.050179124536997244e-01
8.626139587761465222e-02 -4.605743509991022111e-01
-2.463714557338392286e-02 -4.442355272797811616e-01
8.712102996689256029e-01 5.678929525030973480e-01
5.169707448902824964e-01 -7.864856696236783851e-01
1.089693962183370557e+00 3.612930128849228817e-02
4.790380587074903329e-01 -2.571494018403390758e-01
-9.228842245845761405e-02 5.734732900435770553e-01
-3.714577029741523151e-01 8.932581719851759861e-01
4.990149048386385289e-01 -2.592311987076021396e-01
-5.038119559581895057e-01 3.128623472224044688e-01
-1.176848581485960832e-01 4.863025128973927358e-01
9.712002045554728458e-01 4.658776534644014367e-02
-1.361864055097479487e-01 1.016140938284723738e+00
-7.053037092063417779e-01 -6.769208084651581192e-01
-6.412816023955308919e-01 -8.237981500170817872e-01
4.742784921260901343e-01 -1.479807585571366602e-01
2.254141650334006153e-01 4.616628447362084997e-01
3.804791798464971647e-02 1.009992121513240360e+00
3.354024151343708571e-01 8.857562456294484354e-01
-3.091603080520971547e-02 -1.056352704354007743e+00
-9.722233878952065700e-01 -3.280968333365270051e-01
8.356942891036178711e-01 7.520150764096210638e-01
-8.610128421382788888e-01 6.187018642398990353e-01
9.663528273052660600e-01 2.766244315861086656e-01
-5.129831715774105794e-01 -1.844000414190292425e-01
-9.970306754192718168e-01 1.869841243379464779e-01
4.981100937820866492e-01 8.713781646903847600e-01
-4.664068885525420871e-01 2.267936773738361278e-01
-1.681041318011910202e-01 9.831588913329021295e-01
2.916012218326408667e-01 9.994091108080414010e-01
1.772792332994814202e-01 1.003495314099959623e+00
3.843304804636211713e-01 7.126540562640933107e-02
5.082574034120812545e-01 -7.996751511204827079e-01
-5.085592865815465879e-01 -4.853603322273566945e-02
-6.521198010584336457e-02 4.019597440175352032e-01
-3.346550483884594973e-01 -3.910832866963411814e-01
3.669089824197947491e-01 -2.659484800658281634e-01
-9.270932913042286838e-01 -2.120623667838172216e-02
9.764887492123389690e-01 2.813965212034780228e-01
-3.352844066460299866e-01 -9.150067098758878359e-01
-4.625504242924809439e-01 -7.858360350159118157e-01
-4.171054455185920218e-01 -4.008683612279469455e-01
6.154975852957854654e-01 -8.048949550723689672e-01
-3.412594389328251210e-01 -3.587645001887098117e-01
-3.123691602121554389e-01 3.546635630861251776e-01
-4.819804506022052903e-01 -9.300261407737757668e-01
-2.181885821791827440e-01 4.963172404232741308e-01
-9.020931574520256735e-01 6.026214363472118807e-01
2.068868894595120023e-01 9.025901881727382836e-01
1.356907724145144274e-02 4.751066346802623186e-01
9.735553684369738781e-01 7.626146818987257492e-02
-6.332301144411559557e-01 -7.604628058818111436e-01
1.847191218159262294e-02 -4.926542620064465194e-01
8.821301729765287369e-01 -6.917998450107407105e-02
-1.292692249400059085e-02 1.124216420782941039e+00
-3.688313722055089894e-01 -2.711562647976407670e-01
-2.667318178233828441e-01 -3.267741193578636016e-01
4.915470423207456419e-01 -1.849672090083915033e-01
-8.752515114146472430e-02 -5.065747187114507666e-01
-4.436431697926786488e-01 1.619892110668685603e-01
-3.032972216467363369e-01 3.199520894198021326e-01
3.687639872807588204e-01 -8.985284329998012298e-01
7.861336365560585016e-01 -6.366388465043649747e-01
7.010564936317587037e-01 -6.727892437221258959e-01
-2.619170824943271858e-02 -9.885971215958736513e-01
4.033726836061741761e-01 -3.390981015081971361e-01
-5.947706331560601023e-02 5.063398561644871787e-01
-3.928310897998578133e-01 9.390221818836658185e-01
4.948473571242868463e-01 8.769845348904008464e-01
3.998484951085649053e-01 -2.275409639674920437e-01
-8.570081673373167730e-01 5.104858511976153590e-01
6.863360301846539446e-01 -6.561718695743345986e-01
-4.886061232165493928e-01 -2.782510631040810978e-01
2.799461996443448064e-01 -4.339298719202320243e-01
-3.654476340435926507e-01 -3.792278804515167856e-01
-3.851923459556979568e-01 -1.187163525935739511e-01
9.143394859162043975e-01 4.763038957581027244e-01
1.076059482817749990e-01 5.190050081373878132e-01
3.611577674575217056e-01 2.633257637727407507e-01
1.876893141872373882e-01 -9.630501912749767079e-01
2.223538867901100335e-01 9.583489263487422471e-01
-6.496339842554432753e-01 7.575606839288192562e-01
-1.805837766378745324e-01 -5.141571945655991627e-01
-3.006982620568782183e-05 -4.441818266641755497e-01
-3.455383090728953444e-01 4.432164944560851860e-01
3.939292310726056345e-01 -9.680239763990790003e-01
3.932392767892375351e-01 9.595504306842156383e-01
-2.355388819105150300e-01 9.670302449394166944e-01
-9.585383142294016112e-01 -2.928474928989246440e-01
-5.452493313754194215e-01 8.798840609786480471e-02
-2.939084636334256539e-01 4.071142433590347331e-01
-8.269716904697892446e-01 -5.715215026396929243e-01
3.569366325422616559e-01 -9.229486675498793646e-01
1.065287901531170311e-01 4.835131002701328340e-01
3.350848788382348453e-01 -3.062237796462858874e-01
6.207619230650298636e-01 -7.357785802888379134e-01
1.305097171580962834e-01 -9.603531718311224541e-01
4.529531898467806794e-01 8.619408984866092638e-01
-3.535841415915174091e-01 4.032344348180159632e-01
-7.153556198280158762e-02 -4.803655749217488058e-01
5.273390045884245383e-03 -4.429814245303266840e-01
4.875874498530481382e-01 3.215938909463139650e-02
-2.141680605285085082e-01 4.991379768550192053e-01
3.209198182922356479e-01 -3.581740215205312938e-01
-4.536640834740007788e-01 2.541014348868773642e-01
4.790400220706265699e-01 -1.646223909615165126e-01
3.688160486047440401e-01 -9.535643491194673027e-01
-1.545689548303165739e-01 -9.890936660936930913e-01
-7.026926904994539036e-02 -4.625887094625278362e-01
4.794746919229450066e-01 2.576207359281051379e-01
-2.781142163089531105e-01 -9.805012736943942153e-01
5.798064786339827137e-01 7.995290288594111283e-01
-3.455051815734201393e-01 -4.346643099886339234e-01
-3.906336365236193209e-01 9.976206759652929135e-01
-1.229265619891282552e-01 -4.100950189863475925e-01
-3.061318181143088957e-01 5.205295127077660400e-01
5.265804093410502151e-01 8.737079945651877733e-01
-4.287339175341055297e-02 -9.345152716867581866e-01
4.852341335929161725e-01 2.584793362593875571e-02
-8.257837375636393196e-01 3.677755365091703310e-01
2.228211538080014931e-01 -8.656602791696136334e-01
-3.730955272153796964e-01 -8.749263363161631224e-01
-5.123037608846188196e-01 1.055566380432771366e-02
1.864135288868792872e-01 4.124089037181135620e-01
4.160462045904979589e-01 8.743591096857313838e-01
-7.200168404831372992e-01 7.352265304514195021e-01
8.764370681660094142e-01 4.352228047857203963e-01
-7.603230172738166814e-01 -5.249061547429021424e-01
5.076451361228602188e-01 -8.307079711821906409e-01
-9.882579084509826028e-01 -1.727655924960015965e-01
7.368249967032189929e-01 -5.293638236430715516e-01
-6.143060587672416473e-01 -7.449207463731741807e-01
3.542096795462933156e-02 5.197254326613195419e-01
8.729422387728215105e-01 -4.533528092783396524e-01
-4.452047158625576651e-01 -1.073082974368762821e-01
-3.679121210618767623e-01 9.346274811960750828e-01
2.645423002827262948e-02 -4.997840415905761557e-01
-4.684356804574305033e-01 -1.933554350204749750e-01
-4.725739172448376602e-01 -8.913317864177905392e-02
-4.555722808471826535e-01 1.930720703732966004e-01
-4.709422564718916959e-01 1.711937665546972021e-01
3.091050010537955139e-01 -3.193439860456029344e-01
8.152138760680806007e-01 5.787981027077900853e-01
-5.355352292272840264e-01 3.214543861264816671e-02
-4.284080584603061070e-01 1.592155460045399373e-01
5.037520350149089499e-01 2.182486231932230514e-02
7.338708005130746281e-01 -6.101786284877577238e-01
-3.325326577246075499e-01 -3.017530831753297282e-01
-4.411144565705152343e-01 7.673986278654157389e-02
-9.944372892845790846e-01 3.945588895066038937e-01
-1.136294906702066010e+00 -1.234808351910096635e-01
1.049714171881148683e+00 1.393479903016439370e-01
-4.660668739242753156e-01 8.454906375423874021e-01
7.652019223909958257e-01 7.601005640700914112e-01
4.575390971565992393e-01 -7.828477413587926481e-01
-4.194446147018288662e-01 3.938755929211671947e-01
-9.806477968571086778e-01 3.091489649832664388e-01
-1.852637065319560628e-01 -4.648971789491942452e-01
9.894438884936644918e-01 -1.135389535587110893e-01
1.571867141110419031e-01 -1.015115952819466871e+00
-1.439718705305207125e-01 -5.056214790305957330e-01
-2.353304059106572921e-01 -4.548701248210878512e-01
-4.059681578381680311e-01 1.782071784402682324e-01
-1.631878102332782673e-02 5.800414019732582638e-01
-3.689047894939395666e-01 -3.860471476531154855e-01
9.916175486795951732e-01 4.300698542478642583e-01
4.805191309117761156e-01 -1.224238685884506822e-01
-9.242959531650348781e-01 4.367311820003871303e-01
-4.637805646739459053e-01 2.323881595547447332e-01
-2.122719306407687967e-01 5.059430175979935385e-01
3.886737914503415325e-01 8.869899621582698623e-01
3.581068503346458431e-01 -3.947549451950390087e-01
-3.197163727009731757e-03 -5.498615922672160927e-01
9.497774592614743883e-01 -3.037705926100534026e-01
9.271935466705905071e-01 5.045258270756255436e-01
-8.608205813730632761e-01 6.467654742069063323e-01
4.533027966002246556e-01 3.640292788533421309e-01
8.577659025092311262e-01 1.888967121579990249e-01
-9.138832825244107561e-01 -3.585453187795088481e-01
4.059467451879967825e-01 -2.974975619816255246e-01
-2.852096942139439317e-01 -3.989407504854407538e-01
9.118842066018201242e-01 -3.863273824315363592e-01
5.798207507562269658e-01 -8.914336835212957055e-01
4.061619523915317442e-01 -9.441804144497469853e-01
-4.722073424192519964e-01 -1.445018231163057443e-02
-8.380896574119466313e-01 4.036528635400798981e-03
3.363224986430930485e-01 3.372854808896392775e-01
-3.598370457035021674e-01 -3.599993327953834310e-01
-7.892506722545082898e-01 -4.710876168382523987e-01
3.990258656937383797e-01 1.402782505347565101e-01
-4.037823135504548522e-01 2.189359586929272572e-01
-3.590791556101624593e-01 -8.094630286976551847e-01
4.906676706895458095e-01 1.239744365995140880e-02
5.617971007484213741e-01 8.401190196854224634e-01
-5.051731386773979926e-01 2.632743422210842565e-01
-9.066496999790623068e-01 -5.606139934766412036e-01
-4.957987534212150993e-01 -1.891132525798189246e-01
-2.347213200184427584e-01 -4.686003047380374320e-01
7.177917718572959238e-01 5.673010922561059211e-01
-3.806925108172924399e-01 3.702241458337962032e-01
3.663802765163053365e-01 3.536766159239190244e-01
5.496664851221586545e-01 -1.115389071599172943e-01
-4.433910399488947829e-01 -9.546580674354370188e-01
6.528329353874680330e-02 -1.070837915857292932e+00
-3.766861468800672963e-01 -2.033321755138075559e-01
4.761999943995846030e-01 -1.647843896276925402e-01
3.792653213313360583e-01 2.248563382875768402e-01
7.302490686673324127e-02 -6.118438062678670519e-01
1.371260211741440541e-02 4.155805803159410838e-01
-4.546676203768146851e-01 1.945256144916960861e-01
-3.499564874007510262e-01 3.138683048678158061e-01
-1.677856273361443273e-01 -5.253251902053881484e-01
-4.465569540177213304e-01 -8.924535386194378805e-01
-1.220578692343777527e-01 9.915432539776058984e-01
-5.575227911897235877e-01 8.618229931765205576e-01
3.927132079177566015e-01 -3.128676243991614370e-01
9.114762522913917309e-01 -7.381863334771010532e-02
7.974175806254916177e-01 -6.005306672100156895e-01
-4.604754968241612234e-01 -1.976481023346876240e-02
-6.792170675011430792e-01 6.377605120765081903e-01
-3.850592538248151508e-01 -2.003240637307111549e-01
1.993619775337791833e-01 4.465819151965828571e-01
2.366433795671996909e-01 -4.692707240536041491e-01
9.436866851056477934e-01 2.486258566178895235e-01
1.635866178675447757e-01 3.910577545454205772e-01
4.006811434547155604e-01 2.226472134742530640e-01
4.669134782019598306e-01 3.239143062023999708e-01
-7.545812100267237366e-01 -5.247578758204022309e-01
-5.644258063066159847e-02 9.371255756645866519e-01
-3.437360180255089603e-01 3.417553133408879895e-01
2.572173539499099104e-01 9.108380753743456903e-01
-1.771550835720530626e-01 -4.455924302375557922e-01
-4.268651465694370817e-01 1.378873537575349972e-01
7.137809812193257608e-02 9.059821638169880398e-01
-6.980860261518045951e-01 -8.215754406953079680e-01
3.812683768827974662e-01 8.500803570168738998e-01
-3.274757297921055410e-01 -2.706102351053098487e-01
4.687171274778066388e-01 -2.433548445484071121e-01
1.031856758660895990e+00 -2.244382994029344158e-01
1.055661218787719235e+00 -2.853353671896550203e-01
2.809118450410030277e-01 1.017291998488561999e+00
3.030389012711368069e-02 5.298998592926373874e-01
-6.764370354916835471e-01 -8.695342316547062245e-01
9.954447500170836571e-01 2.291671613230947258e-01
4.426232726866348166e-01 3.260422087207792696e-01
2.773966724294836816e-01 4.232322330036072389e-01
4.253157894701191655e-01 -1.764701896759565680e-01
8.882608106457619279e-02 -5.637838762142438620e-01
-7.898511372925373086e-01 -4.204385963951078331e-01
-3.590223036289605374e-01 -2.830908496976410893e-01
-9.120387332937571756e-01 3.979250936972353880e-01
-2.986715238530779359e-01 3.882866924358147620e-01
-4.950922586453113672e-01 8.980155005527787893e-01
4.829950944495940979e-01 1.605300610393513572e-01
7.566265826931858340e-01 -6.414129231109827467e-01
-9.830424561481547752e-01 1.330880998792224601e-01
4.567159165916668817e-01 -9.291608389328099848e-01
4.272564561965581653e-01 2.146095724450660103e-01
1.625947845253197244e-01 4.641063168362799529e-01
-7.514225152181127632e-01 6.865884447103560717e-01
-6.261294609615720708e-01 7.968198013471611274e-01
-5.075948514854500271e-01 2.018654580251053599e-01
-4.332989679733151855e-01 -2.121127841586324669e-01
-4.819556824438477327e-01 9.523732755150373652e-01
9.829262061714882925e-01 3.978473331767005683e-01
1.099333318086348210e-01 5.674211210449136011e-01
-3.099977819481851138e-01 8.972603574954987060e-01
-2.055124636619366230e-01 9.501352564586216243e-01
2.694661159388552218e-01 4.335753344590301817e-01
4.803613962386273917e-01 1.847488113935862042e-02
-2.542893254998003227e-01 4.470884453821345472e-01
-2.038374673244269797e-01 4.891557368831763730e-01
-5.055774891929369907e-01 -2.850312225488052520e-03
-6.513147348426929772e-01 7.965780494491209174e-01
3.066182877821339026e-01 3.219117144177415235e-01
