7.002043865990806304e-02 -9.436602942508020009e-01
-3.705327742569987093e-01 3.959853176425358612e-01
-8.259630157843873832e-02 4.807475066386385221e-01
1.963191666104993627e-02 1.090727150543105539e+00
1.735989811170987329e-01 -5.307368582416491787e-01
2.833292349207798821e-01 2.838990483460721026e-01
-9.167807992772931958e-02 -9.991543117488526082e-01
9.333698836289471279e-01 3.968404738107146335e-01
-2.771016604035994590e-01 3.327802884331226840e-01
8.212028309468064058e-02 -4.282884818665447235e-01
1.256230169405527231e-01 4.339153720696945493e-01
-2.689877230536633079e-01 -8.549425797277960815e-01
4.795982479649992802e-01 -9.315877679050973970e-02
3.851545038877270816e-03 -5.728594181020985054e-01
-2.106007637579499769e-01 6.050014308115799766e-01
5.236220721937255851e-01 1.263009760909397095e-01
9.014403919974249835e-01 5.343005780847456254e-01
-2.489354590118840194e-01 -4.150438339729907167e-01
-5.014661799448423274e-01 8.611321981716705265e-01
-1.987304196819815461e-01 1.028772420117222586e+00
4.807607701764560204e-01 -4.921077616662744569e-02
-3.966800840223619340e-01 9.811690242323869438e-01
8.552571836480291623e-01 -1.538273913354185340e-01
1.686788726673884020e-01 3.493990408140985604e-01
1.645343640739760083e-01 -9.350107016142219507e-01
3.619377127115200876e-01 -3.296578730895804443e-01
-1.491493021543989494e-01 4.323862631784422539e-01
-6.050938653259302358e-01 -7.605336488807766804e-01
9.297911407160472375e-02 -9.444436528497631711e-01
-2.785324225573516943e-03 -9.687367070345673792e-01
-2.280879218577219480e-01 -4.411608726153953275e-01
3.295703742707262185e-01 -4.601956956791924958e-01
-4.881602110723677335e-01 2.163291101408230110e-01
2.468844596510859080e-01 4.418121418380346888e-01
9.963399779776964671e-01 1.173011782815971682e-01
4.106822190814919393e-01 1.509303690440922940e-01
-6.963605519259468135e-01 5.471961157998298519e-01
-4.188411438919245611e-02 -9.516449373296563818e-01
2.190345674438460011e-01 -4.879583030158045065e-01
4.236916166591672694e-01 4.107510605148678717e-02
-6.453820819146323384e-02 -4.822879853116397442e-01
8.535122577363397633e-01 -4.236293020747364246e-01
-2.337348490334527629e-01 -3.273543984543100249e-01
4.280595794807883769e-01 -2.013205053573371983e-01
7.970547997199394219e-01 6.100972387344423264e-01
-1.188683815220723305e+00 -1.159970284193190676e-01
-1.945804457008812605e-01 5.083957627437667437e-01
4.601360840204304359e-01 3.150226697646134610e-01
-9.245062492720261538e-02 9.854269889833300322e-01
-6.561161483520818738e-01 7.496620168169734200e-01
-3.822514523675559217e-01 2.850575900871052393e-01
2.508743358691083447e-01 -1.018576442137829385e+00
-2.769589791431929515e-01 -9.506717714473151837e-01
-3.833072680518546105e-01 3.779695873529625438e-01
-2.303790651195068706e-01 3.908016308874368017e-01
8.764398192053257652e-01 -4.187943637682862291e-02
9.405198648509442982e-01 4.074560009959575790e-01
-2.802095803930951812e-01 -1.053327290976932673e+00
1.671063410833249774e-01 -4.740822468795183320e-01
7.520100769890805115e-01 6.329865106638616901e-01
-3.585747823009501761e-02 5.593572135135520540e-01
7.226926578819413693e-01 -7.164201570846051581e-01
3.428954148256420642e-01 -4.144343757530086214e-01
-6.809706267199636121e-04 1.011388011172670520e+00
-8.360553425627285096e-01 -4.218521454691026573e-01
1.333784802582338169e-01 4.504022729849058160e-01
-3.661345442138835282e-01 -1.632530253755280769e-01
-2.958597501651235029e-01 -1.022474484513115289e+00
4.839634405805495754e-01 -1.712520252368778251e-01
-7.472239997044076709e-01 -5.827211554482599754e-01
3.655669167680503651e-01 2.853741810260888023e-01
-9.553701313678464313e-01 -3.086033658249577316e-01
-4.895577418786579704e-01 -2.603902418309367861e-01
-3.879792656583151422e-01 -9.206455554149063358e-01
1.645304549109455061e-01 -4.782014016250813460e-01
9.622369274584184895e-01 -2.135400544999186412e-01
-4.198761177282621104e-01 -3.253206058731227257e-01
4.081759525288951029e-01 3.343658513287645628e-01
-5.513456001521788163e-01 -9.470378702526229819e-01
8.091553425394504284e-01 -5.226347303813326794e-01
7.509911540063801683e-01 6.620602017902819103e-01
1.624549883811854945e-01 -3.817355922491553200e-01
-1.713672281835872113e-02 -1.005164849085151468e+00
-8.828780235558244399e-03 5.594755396002145664e-01
-9.676655739869360895e-01 1.487510129796315583e-01
-6.417052463144696794e-01 6.346059314205062529e-01
-5.366914443752256458e-01 -1.938971603643738217e-01
-1.821597663387699295e-01 5.112171882834180003e-01
8.514729336032572649e-01 5.326092206480399494e-01
3.438057688453344252e-01 -8.946633252831610594e-01
-3.876679766805467553e-01 2.506716269470099512e-01
3.968489839108805817e-01 -3.123507797737452019e-01
-5.083993446101546798e-01 -1.176412506580040984e-01
-9.433616057292495416e-01 1.433768160914944412e-01
3.313708633123086944e-01 -3.850819821629027362e-01
-1.033904293827633492e+00 -1.273211085278961874e-01
-3.608520243194366373e-01 -4.431782532067409242e-01
-4.725825026369083748e-01 -7.537859094288705819e-01
-1.930383187208742357e-01 1.041230289293650912e+00
2.947399703245974223e-01 3.116582559509478711e-01
8.211485000877990492e-01 5.509472566829245466e-01
-9.624286011711792321e-01 -3.536697208083267041e-01
-4.863339598032634381e-01 6.751993761126742766e-02
-9.468704367936745525e-01 3.631610868261959113e-01
3.421228003925013139e-01 -2.899754208855239157e-01
3.169048782557326027e-01 -1.036742977110946207e+00
4.390652203651067009e-01 -1.024247297109441568e-02
1.457439323429171596e-01 4.919078195452560309e-01
9.607621218805157959e-01 -4.277864773131290210e-01
-1.034005456726966754e+00 -8.933428071992595421e-02
4.726690024666990175e-01 -8.678280839532173663e-02
1.416848165151143868e-02 -5.893946454192995343e-01
7.921773045101160315e-01 -4.461099543386964905e-01
9.453729151485428250e-01 -2.847633414582812494e-01
-9.128720966004071347e-01 -5.663601362045543874e-01
-7.512625968027557277e-02 9.964317764008449041e-01
1.068881634516969867e-02 -5.409075508637728458e-01
-3.542015748010656773e-01 9.058794190787790024e-01
2.124783236992907609e-01 -3.903855629294746832e-01
-1.113514261325305066e+00 3.155386867838825410e-02
-4.555694264379640535e-01 1.694262249628015193e-01
-9.164534041447108814e-01 -4.725339235570326646e-01
7.811521307006648041e-01 6.289722233554418951e-01
2.929276082098983269e-01 -3.888422441622877979e-01
-1.192194267747878067e-01 -5.016466050447234704e-01
-4.712845735799117142e-01 -1.879091198628358717e-01
7.527296976103726722e-01 -4.868941239159247369e-01
4.779627663377178370e-01 5.641650879890024867e-02
4.420321246098045109e-01 2.628805603048157691e-01
-6.667283335916360798e-01 5.766949264524330321e-01
9.726001886485424741e-01 -2.562638888327080644e-01
-9.224955863090306130e-01 4.450766060032799176e-01
2.485027255923666356e-01 9.589356150781883636e-01
1.382493168304996800e-01 4.357147203343875175e-01
-6.716204151532544353e-01 -6.251132988577958738e-01
-2.969704246578744322e-01 9.248368342351250826e-01
-7.476801306516359102e-02 -4.799105448310667099e-01
4.900527244151499096e-01 -5.500557986475049926e-02
-4.599822199393245326e-01 2.958786988395927658e-02
-9.044521747840409409e-01 4.661178028544176732e-01
5.191164264372436499e-01 2.533947163111960887e-01
-2.271506599432302487e-01 4.593532854714651448e-01
4.835846937720449934e-01 -2.363627870975635870e-01
-4.480571561910067224e-01 2.597662314565450936e-01
-8.224007094651807348e-01 4.896848617322043795e-01
-2.421536787482274633e-01 1.005770863429933160e+00
-9.298117064737979054e-02 -4.637346384713127989e-01
7.062948006221472230e-01 -7.331635065957988751e-01
4.464620635092180212e-01 9.672480275777414205e-01
2.081401808161068845e-01 -3.832839316574811472e-01
2.501104738942744876e-01 -4.545203645740067966e-01
-5.240338929919982069e-01 -5.895327220809972596e-02
4.628661441565454782e-01 8.172127773289202812e-01
-9.016130984346496513e-01 3.682037654956900607e-01
4.142836449061559345e-01 2.817168358070872292e-01
-2.040187164270704789e-01 5.832473403040520088e-01
6.176404876364536278e-01 7.817974680463409820e-01
-1.499776730061561092e-02 4.078260963193195421e-01
-5.564943510872685239e-01 -1.829542369119230016e-01
-9.073138522542415485e-01 -3.000609086236984413e-01
1.707476164750118264e-01 -5.110935099882798482e-01
3.729135860462206020e-01 2.899492738461238450e-01
9.456300483554005432e-01 4.092537131776785575e-01
7.254490042492780510e-01 -6.731978625096542990e-01
-9.731284132543239762e-01 2.764555392620425545e-02
-9.013024031929502966e-01 -6.511677061959408874e-01
7.935967241054889820e-01 -6.155555655081302868e-01
-5.526648862630212378e-01 -1.068218669749307348e-01
7.232282112253397566e-01 7.729998637943175099e-01
1.852245559977447886e-01 4.766430341982776375e-01
-3.994283877214294676e-01 3.626815362718873170e-01
3.903573229861100335e-01 -2.531530327951780901e-01
9.641073924360693548e-01 2.854261778606180244e-01
-5.460245412882506200e-01 1.079864042278247810e-01
9.259105278935069183e-01 -3.401149326823320607e-01
2.480643850920237758e-01 3.732949486735585021e-01
-4.686999487894120131e-01 -2.113937560313424169e-01
-3.688363506283188209e-01 -3.521652096265007748e-01
-6.973398881317847131e-01 -6.945332847466700876e-01
-4.048216611891942290e-02 -4.404626791365592320e-01
3.909938283599289077e-01 8.456933566079398723e-01
7.916470181326951128e-01 -4.924427646466515984e-01
-9.391130107956066064e-01 -3.340243035854660314e-01
5.214400727984810358e-01 -1.145403100333046431e-01
-7.885974971538947109e-01 -5.750716724411446545e-01
4.575003832687550287e-01 5.166042447025610135e-02
4.538383247946234378e-01 -1.879820564689725915e-01
1.013515570529767151e+00 7.801768362450410554e-02
4.722579953110838114e-01 -2.821782678760283436e-01
-9.669168604121464172e-01 1.898251024823036370e-01
-1.448972222548254307e-01 -1.021748092100434269e+00
-9.593974523493462581e-01 1.650126114782234921e-01
3.437723459709440266e-01 -2.935082081754887273e-01
-1.822688388727613795e-01 -5.170816829937437964e-01
2.134202264094878232e-01 -4.709790967563709518e-01
-9.575747823376536960e-01 4.557675228243377452e-01
5.801771170196280691e-02 9.464468661386220560e-01
5.913605576920168486e-03 -1.066494821770636925e+00
-4.643264934617019057e-01 1.602801346669035787e-01
-2.956966182440416008e-02 1.051851752852305921e+00
4.185387998264234466e-01 -3.853805985267410583e-01
-8.843487555027010893e-01 -3.180174950659652722e-01
8.656929274833502497e-02 9.884356348909288936e-01
-5.857268762279645991e-01 -8.291156793622587173e-01
4.643959774511752792e-01 -8.734748183029356072e-01
-5.584912062450975156e-01 -1.250623021693237913e-01
5.333467045453370581e-01 2.809675573808153026e-01
3.770877056152739382e-01 -2.022442291283715332e-01
-4.925105811808490053e-01 -8.046435441293838808e-01
-9.669167333060512126e-01 -1.527674315531237781e-01
-8.076903999976827730e-01 -5.482807101904224600e-01
-6.074444518052788400e-01 8.684777869273653250e-01
9.111443826311221850e-01 4.197439692142024836e-01
-3.598728968767817005e-01 -2.687698988468891215e-01
8.195403203241636847e-01 -5.936586435171523624e-01
5.895724770387251734e-01 8.771798279924761799e-01
-1.970385992716989221e-01 -5.197472372758711323e-01
-7.633955318931032741e-01 -7.481307614118206661e-01
-9.683546445458454111e-01 1.787124928887414421e-01
5.027352644948240856e-01 -1.458840984549197861e-01
1.900857345867209836e-01 -4.168425176686152422e-01
-2.699784040355032166e-01 -4.321270783195035881e-01
3.126165259458787427e-01 -9.255776542499178916e-01
-9.851389314461482805e-01 -1.825583924291058757e-01
-5.678417166859602849e-01 1.682653247414382658e-01
1.562064353672675820e-01 9.980397354010299704e-01
-2.971827141050485399e-01 4.305497083951669857e-01
-9.137939487985816678e-01 -4.072707065007658556e-01
8.201013321317007776e-05 4.993755898578076668e-01
-9.194253406308200427e-01 -4.360282447538691986e-01
-3.343753333473880596e-01 9.667576768058101511e-01
7.849917798538403879e-01 -5.210801386429270154e-01
4.875854697853976849e-01 -7.661314158134443497e-01
-2.268997845801533075e-01 3.180208678742045270e-01
4.178118796198127538e-01 -2.893557271968513200e-01
-4.455086599054491336e-01 3.908011017566430101e-01
6.450316627847179074e-01 8.607811354058104714e-01
5.872717380514476115e-01 -6.626066779026523745e-03
5.928783200239522433e-01 8.255499015522426154e-01
2.175092372061617485e-01 -4.779387716616241844e-01
2.386285961959402346e-01 9.101792035694784566e-01
-4.405128826164308453e-01 3.309220466518804082e-01
-3.520782508787692611e-01 3.212089956546495539e-01
-4.616815249442237645e-01 -1.114653953765920164e-01
-7.543623115410523494e-02 -4.700876043050671305e-01
3.574788218944937590e-01 2.802914202607045824e-01
-2.575536893964913698e-01 8.934158936097427173e-01
3.613049745218869235e-01 3.312646451158680061e-01
-6.375586650176731096e-01 8.401371789484739505e-01
9.947266877139725461e-01 2.020094336822448322e-01
-2.748457675760264118e-01 4.372718465400942667e-01
-4.224121540352869797e-01 -3.023060963417512625e-01
-7.931151532908419233e-01 6.996928162703985876e-01
2.400857263655739038e-01 -1.011294481142399393e+00
-6.064883070334989301e-02 -4.249446982861654898e-01
-5.136348027127420890e-01 -1.155457859727040820e-01
4.994050837781131014e-01 -1.220115072024435532e-01
-1.001772964528337306e+00 -1.756902247886899249e-01
-5.087247298360825232e-01 -1.114722573188850763e-01
-9.880359530685028924e-01 1.379125557247147804e-01
1.000902994441290161e+00 2.237576585431067522e-01
-4.419196436499275293e-01 -2.491327934635975683e-01
5.154831805486538299e-01 -1.446019568695896262e-01
1.449469263182935619e-01 -4.720363082945523425e-01
-2.936580560893909397e-01 -3.257733056946317540e-01
7.988178883437626610e-01 6.578141652622395696e-01
-9.988725172405167330e-01 -7.765887535415146037e-02
5.259493827110679476e-01 9.015021830935249225e-01
3.910005486622213922e-01 2.060836034587237575e-01
-2.206258491361823282e-02 4.868314361403496826e-01
3.033180769602997762e-01 3.766407565563796855e-01
-7.004939058020744902e-01 -7.339905575611130883e-01
9.656776297714488866e-01 2.828639372264977192e-01
-8.165069938098483693e-01 4.911273704437189025e-01
-4.465980562253006880e-01 -2.161702435147726253e-01
4.040473152007845181e-01 1.159798348255958456e-01
-4.761136405952735573e-01 -1.963351069123301929e-01
-1.752577315660167612e-01 4.244015025323754076e-01
1.027890296944873993e+00 -7.561373382365119133e-02
-4.502130998595438860e-01 -2.355153680923093851e-01
-4.711659531091465514e-01 6.103893114607297776e-02
1.030638666992607977e+00 -1.461656961088658724e-01
-5.023479163658995938e-01 -2.069374910699461334e-01
-5.102834720441299377e-01 9.812513503078645893e-01
-8.781715005661016038e-01 -3.430728122085037746e-01
5.254210612785207291e-01 7.790721215118099341e-01
-6.714139785707587404e-02 4.502450800491314409e-01
3.815329673113309061e-01 -3.143448282444574748e-01
-4.331554881289386705e-01 -1.746962804141342085e-01
-4.434444593760842324e-01 8.948315278603625744e-01
1.002145595743238804e+00 -4.039818269519045990e-01
-1.350949638617273407e-01 -4.606943329003062582e-01
-4.394106933314492203e-01 1.853545476663996106e-01
7.179084847479474396e-01 -7.475824756218887313e-01
-5.206190601824851605e-01 -2.240146070156519564e-01
2.193822453000821848e-01 -9.836178783512512513e-01
-8.360700534353726621e-01 5.865720898819778428e-01
-4.477969878513495261e-01 -1.611338655268653997e-01
-1.088103389573143120e+00 -9.960760631031165269e-02
1.955164363778512729e-02 5.208829057337911461e-01
2.331981071193564847e-01 8.909912269278268404e-01
-2.458978348205846931e-01 -9.327908389941248490e-01
8.844434150619268076e-01 4.346184480565069563e-01
7.706165079783012795e-01 -6.090073388897638829e-01
-4.399354975663956058e-01 3.260680877531717536e-01
-1.594621108151382249e-01 -4.982867682996848790e-01
5.012601365000611819e-01 -1.453052936015180596e-01
1.584949641386635966e-01 5.487670131787205641e-01
9.695869494840250180e-01 -1.403760181554306596e-01
-1.012444414479689359e+00 -2.455620437389154365e-01
-1.682675870852117228e-01 4.298831639012195560e-01
-3.145538200543285812e-01 3.888128506158803344e-01
3.537515196522855176e-01 -2.951106323419561694e-01
-5.106413615740671430e-01 1.352797071384942151e-01
-1.079451239586075140e+00 9.031976930628649036e-02
4.488175747067536525e-01 8.866103047193034659e-01
8.548510614652702344e-01 -4.037059261615447703e-01
-4.721838346272808074e-01 2.815835653104797887e-01
-3.722631392293606067e-01 8.669160122760138920e-01
2.380993165058786221e-01 4.607156394540854460e-01
5.347289410991377112e-01 2.666322571973363253e-02
-2.782167394953040038e-02 4.030079081582957357e-01
3.630517166362805248e-03 -1.097281180773178821e+00
5.840621236074736711e-01 7.457351079259153526e-01
3.026725613628455380e-01 -3.743236725643067642e-01
-1.080844935824201380e+00 -2.867651243692514451e-01
4.903743853267052977e-01 -2.719175294890617822e-01
4.629039118911330575e-01 -1.993232590080895039e-01
-4.423968185071365244e-01 -5.907458415665539642e-02
4.448533383483865844e-01 -1.679654187154820122e-01
4.773522433815459154e-01 2.618571648683920006e-01
-2.174151097743614591e-01 -9.682097782779129913e-01
2.915029766873304395e-01 -4.276503884013667101e-01
1.764542033865164339e-01 4.803489303618975192e-01
4.034472914698913892e-01 -2.906081294767681178e-01
8.743911960257222393e-01 4.575245536514282452e-01
-5.711884614391934401e-01 -8.411697504571439277e-01
9.093700541777338664e-01 4.948315986551543588e-01
-9.355917226205172632e-01 4.446175144428261006e-01
-8.581172625176705093e-01 -6.737037984925118295e-01
1.026525436333745711e+00 3.652016916133675462e-02
9.205873970059376132e-01 -5.254648024177890342e-01
-3.273850063287567225e-01 -9.041189352414092939e-01
-1.131691219815873783e-01 4.638278487850806542e-01
-3.466717713293179098e-02 5.604822786102801047e-01
3.417422671004639589e-01 3.373873567549667829e-01
2.785443518591668166e-01 3.571851637252190237e-01
-5.654042782983123017e-01 5.641662832763793406e-02
4.694055195701118399e-01 6.806476482879263157e-02
-6.232806105384648410e-01 7.234039362512867388e-01
1.625661804606284289e-01 -5.561930014843167180e-01
9.328553563925213732e-01 -1.433694024275752876e-02
-7.498419502458343322e-01 7.532017859209471089e-01
-4.483845171565794541e-01 -8.064075705502002367e-02
-2.505797390782308898e-01 9.556054472124373422e-01
-3.117992373821177887e-01 -4.206318186354894295e-01
1.015182938368448529e+00 1.106410892871127066e-01
-4.587499026758722898e-01 -2.586228529754288491e-02
-5.807082723550461845e-01 8.525538066152998917e-01
-5.165846650580810939e-01 1.172292112489671662e-01
3.096315225216803024e-01 4.197398548334118629e-01
-1.049021633625459193e+00 -4.425851915056099872e-01
3.066624813555928197e-01 -3.564016460483696580e-01
9.603161758435327378e-02 9.053745491111890864e-01
-2.230550932617807458e-01 -4.340311533108754949e-01
8.852555010305784844e-02 1.027628955291265189e+00
2.297913268709063928e-01 -4.118747814539788221e-01
2.705144061858246740e-01 -3.457687932183641788e-01
-3.337594859161414629e-01 2.094665821902956526e-01
2.737772963590129893e-01 4.023037400310115475e-01
5.981497794622645525e-01 8.296392388872075863e-01
-1.986779134862048657e-01 4.401538403445278691e-01
4.514843503988588136e-01 9.004707473781198290e-01
6.712113225546653128e-01 7.563320697876918519e-01
5.567897473279377341e-01 8.871440886121305658e-01
4.979928505676371742e-02 -5.115284614170688693e-01
-7.163294698579869557e-01 -7.429244792042805079e-01
7.782893494291902581e-01 -6.307473482362121464e-01
1.425397940768617366e-01 3.825945355092739697e-01
4.149002139191820260e-01 9.505179373396041576e-02
7.914752648486332864e-01 6.643490995137091293e-01
-9.898976344376178016e-01 2.858289175913493740e-01
-5.762396831526588326e-01 7.729331974042494835e-01
-3.423752187516875822e-01 2.727823530196742396e-01
-4.866311566756275075e-01 4.295179468788269672e-02
3.637726691847980032e-01 -1.038999801596442785e+00
1.024360354837953180e+00 1.132346158167780587e-01
5.781531426882515756e-01 -8.786522651980506193e-01
4.299615081777562464e-01 2.408151181677282981e-01
5.177975812769379793e-01 -4.672319995352423178e-02
6.882338455205865291e-01 -7.969703590818920658e-01
-3.375857930867012802e-01 -9.414338004085710532e-01
1.096791408125999401e-01 -4.426567616138328276e-01
-6.803933910164020604e-01 6.534487376718430829e-01
3.142446211963416669e-01 9.558968919230390604e-01
5.924319471328141073e-01 -4.976968795332656348e-02
-4.070331084027424273e-01 -8.284858266046764008e-01
7.678404508484274471e-01 -6.770815822800527739e-01
-3.803192515368986060e-01 8.925006945178282081e-01
-4.590064827905215861e-02 4.338062691585458097e-01
