7.002043865990806304e-02 -9.436602942508020009e-01
-4.792630630088240418e-01 8.619326961141462462e-01
4.525627468062461967e-01 5.914875738921765436e-02
-9.885889053003936722e-01 -2.509860944388895843e-01
3.059903347347973090e-01 -1.036374701553754551e+00
-9.269408683484577915e-01 -4.651631587652539923e-01
-4.664299443579889015e-01 2.942636170437593623e-01
4.705225775424214940e-01 1.466999874558354844e-01
9.581262523680061927e-01 2.278704850323671205e-01
4.448661708703350315e-01 2.587296801943151925e-01
-5.650989342098666768e-01 8.599681697988756923e-01
-9.622685105320802901e-01 3.152660361274728373e-01
1.115330430909624027e-01 4.053938390502987987e-01
-5.363433544710328738e-01 -5.985612918950327516e-02
5.465855416935763156e-01 -8.363914082036226771e-01
-9.771837410414829783e-01 2.575407652666371616e-01
-4.798096591718526427e-01 1.333691860703166143e-01
-1.014519181565871175e+00 -2.353977625989069344e-01
1.010887622774436334e+00 1.598512572086397132e-01
4.124508837336087197e-01 3.962035544206653492e-01
4.194303196379627341e-01 1.067054547076751458e-01
-3.715986039413938791e-01 4.155177859929935491e-01
-3.246072633073588953e-01 -1.041454052067776415e+00
5.026613233044108231e-01 3.065373969597870452e-01
4.681840706072639136e-01 -3.891746609291438230e-02
5.376644188860945084e-01 7.679490586358772575e-01
8.491138866161405119e-01 -3.407189713201720926e-01
4.079405433826679417e-01 -9.002707327739479792e-01
-8.918621296131844511e-01 3.071157066830487725e-01
1.293227224869199221e-01 5.038556793297486180e-01
-1.032002568306173151e-01 -5.378809464761564740e-01
-4.408011377347975657e-01 9.166216490004551742e-01
1.291133652390425990e-01 4.669302173337398498e-01
5.858428083823991050e-01 8.914700544801805737e-01
-2.744346093819023391e-01 1.028629884631802716e+00
-2.521024324120012539e-01 -8.827313725939159861e-01
-3.312758580365572358e-01 -3.438777687132555938e-01
3.532431124806135192e-01 -8.773167519083863164e-01
-9.424461628109321865e-01 4.079138314681110544e-01
9.788746014171741949e-01 -3.472882128792159628e-01
-1.613843726951444402e-02 -4.202145303112418961e-01
1.247486702809543629e-02 -5.383584968762192835e-01
7.082904757754462377e-01 5.474199310553893305e-01
-4.032733043127471051e-01 8.219164775610646179e-02
-9.253731482785484408e-01 2.779312867609538829e-02
1.005446109130618160e+00 4.199853391852143014e-02
3.101941250304462994e-01 -4.631575623997949975e-01
-2.513205526020289571e-01 3.969871749991565890e-01
-6.159126914081363147e-01 7.708705663637140937e-01
5.544050776814112291e-01 -6.718048638117597449e-01
-7.935973891807602820e-01 -6.837163483886555815e-01
-8.728183356855363784e-02 5.199033049578618559e-01
9.767958859736397548e-01 2.544012132447606017e-02
-8.502949640121815200e-01 1.211881290069969086e-01
-1.860726060891514377e-01 -4.925969698634987681e-01
-5.770391656088800225e-01 7.672663739515941383e-01
-5.231138134201416268e-01 -8.076402299039170396e-02
5.558023179517016521e-01 1.562973246810462069e-01
3.018645802601119255e-01 -5.121576799733760232e-01
-2.642220179169619820e-01 -4.482900427040107383e-01
1.694314057704845999e-01 4.921711243747218245e-01
7.960515097678901864e-01 7.048129941816579924e-01
-9.521398478634983675e-01 -2.949489456689823319e-01
-7.618263919846491872e-01 6.638477322813332027e-01
-4.549450057277059090e-01 1.059932307624405490e-01
-1.543999255909553892e-01 5.235446444471547611e-01
1.997123109993065859e-01 -1.014152903338843892e+00
-7.043204683217860751e-01 -6.435648329539711554e-01
4.865113051595253979e-01 1.581970674533993426e-01
-7.752781637058193676e-01 8.379730498627682156e-01
5.089787826713855212e-01 2.271796521721629603e-01
3.404178004458573992e-01 3.415316368085010712e-01
-9.573597376907374557e-01 3.868917365882535986e-01
4.112060803013600219e-01 1.764302220764326912e-01
8.841312999455014365e-01 2.467571952963650561e-01
-4.198854391876508108e-01 -3.527940675194913833e-01
-9.147738051994984687e-01 3.940175801112210663e-01
2.601691470625569491e-01 -3.924069135117863039e-01
2.655434354235319261e-01 5.229331264568374271e-01
4.403053001191495897e-01 -1.450140945299793205e-01
4.675250358192254985e-01 -2.064033244649043919e-01
3.345448773468274184e-01 9.333226731097642448e-01
7.985550910890468201e-02 1.002611166182513669e+00
1.041633956707919584e+00 -1.274755148027651441e-01
3.957180648689808677e-01 7.584166301356613099e-03
-3.990611908211487702e-01 -3.080081761365342508e-01
-1.054628822529817045e+00 -2.104662235843271778e-01
-1.034118438233818105e-01 4.447437271012101290e-01
-6.610514484748708508e-01 -7.226225103080206047e-01
-9.081041397532507720e-01 2.156240866331002315e-01
9.412751679529930415e-01 1.083264503708992188e-01
4.511940093305516486e-01 -7.649073290344322873e-02
-2.151917996827795165e-01 -9.889514816114706175e-01
-3.605293535888018375e-01 3.418764957822187922e-01
3.427772488842479870e-01 -4.613979994136770957e-01
9.167087846506387638e-01 4.602946178466433280e-01
7.678248438458137315e-01 6.721539582605337015e-01
-2.343564645051585127e-02 -1.009035824374586499e+00
5.883708860793388506e-01 -8.020866183800245963e-01
3.210872159467557663e-01 -3.688490939585293282e-01
-7.414974424231101091e-01 -6.584861503701242569e-01
5.924326848970440373e-01 8.425313072137811110e-01
5.094973170989098854e-01 2.040395128671589758e-02
7.370474020398474213e-01 5.187528193118678965e-01
4.909605202278899960e-01 -7.483873819606137734e-02
2.661548149618261916e-01 8.858688450907891143e-01
6.997203117484218637e-01 5.770871926868001989e-01
1.478145311221187586e-01 1.053553819653280321e+00
-9.599343347035226015e-02 5.031750117117204102e-01
-3.490406866445642797e-01 -9.363688044439641978e-01
9.853484869593878148e-01 3.640668057158585325e-01
-7.056255793730006332e-01 7.616262315798035809e-01
-5.179130084281391433e-01 1.608496794947587571e-01
-1.257305825548373501e-01 -1.008398861960961401e+00
5.155539281361704723e-02 -5.366356723498888481e-01
1.749434712613975873e-01 -9.877065925383219369e-01
-7.063898643976602720e-01 -5.144615280935747048e-01
-3.575762445854138161e-01 -3.273153410999210533e-01
-4.452820910998479542e-01 -2.462278628294905514e-01
7.026061910297785040e-01 7.036488773695676047e-01
-4.802922488082429081e-02 9.971904315199873192e-01
3.204284040333469918e-01 2.993305856922212627e-01
1.542612490076492038e-01 5.600272393963980910e-01
8.569798764112140921e-01 -4.500680054873157365e-01
-8.434601820482083567e-02 -4.007630903248579068e-01
-9.439419560618911298e-01 1.028802561542585536e-01
-9.674881985711361043e-01 -3.686946412218685132e-01
-1.500214117691373583e-01 -1.002053605478880893e+00
4.055458137405032470e-02 5.494197671849160303e-01
7.336170603066772822e-01 -5.906315142613519642e-01
9.828594655445492545e-02 4.967899551110614986e-01
1.004473136870870809e+00 2.396192797744496894e-01
-3.623509885324922575e-01 3.279004407750292227e-01
2.441089874701312945e-01 -4.375106626491158113e-01
-7.096264812083500351e-01 7.659204245995391291e-01
2.878573265260007674e-01 -3.412924274284738768e-01
4.854061647786211270e-02 -4.150738336763596936e-01
-3.792428453347183592e-01 -2.730147328449670785e-01
-2.229432486693458393e-02 -9.735176994742119616e-01
5.048087403581541510e-02 9.782138705026245384e-01
1.379391192725014093e-01 -1.043920030282584843e+00
-5.721758193902646283e-01 8.990807278138778225e-01
1.006433277592543751e+00 2.080021578626263523e-01
-5.888259828629650861e-02 4.539352905592162757e-01
-9.160147385599571868e-01 5.237143832451081060e-01
-5.087521578643068310e-01 2.860680370446739423e-02
4.860607202464329313e-01 1.254818166290419257e-01
-4.660143940151433295e-01 -3.494244226111624108e-01
-2.456926287949563192e-01 -4.025158599292303907e-01
5.040054097134166744e-01 -9.044705391059421062e-02
9.111512174588728419e-01 3.454357946742406260e-01
-2.507305421679137947e-01 3.724923131684242383e-01
-5.338875595878445068e-01 8.404184583900551342e-01
-9.051364307596841963e-01 4.490098423234883951e-01
5.468900801378538956e-01 -8.193069965525595633e-01
-9.993667429664051527e-01 1.078417755860881788e-02
-4.614594893500825745e-02 1.029456441967025349e+00
6.425273539563931546e-01 -8.723829417840565092e-01
-2.489876137245233267e-01 4.583579979269974403e-01
3.701912847201417334e-01 -1.395521661711698891e-01
4.144803805639389882e-01 8.039251439975267921e-01
-1.020225866258197112e+00 -1.600229182496373803e-03
3.548665076982721045e-01 3.937655656921173475e-01
2.713932220587908506e-01 -9.641851307609686783e-01
8.007715963848186513e-01 5.793843955533628520e-01
-1.454328774028495475e-01 -4.271837916519026224e-01
-8.916388072347071481e-02 1.013047887419701976e+00
5.079873057102851641e-01 -7.539022850635010431e-02
-7.302484194039446930e-01 -7.310037424841322462e-01
9.014713919329846448e-01 -5.476513489631886777e-01
4.111820436914569443e-01 -2.604254145933246334e-01
4.812394640989109407e-01 -7.666605601565447403e-02
-4.137272811202194478e-01 6.225329644926768519e-02
-6.119044630235498383e-02 -5.384743080575481455e-01
-5.104959436761274949e-01 -1.174685329394878214e-01
6.611582587592725879e-01 8.040693775144804878e-01
-1.143122331554252552e-01 -4.883442219973023746e-01
-8.339775487580831648e-01 -8.207447550505013734e-01
-3.205487209886237476e-01 -2.962870435313963435e-01
2.533098100620824189e-01 -3.994860143009147380e-01
-2.146384789774524182e-01 5.646584119188651218e-01
1.581021607842523491e-01 1.010020845417540780e+00
-5.567299648897662268e-01 9.476061766479609849e-02
-4.829762021806021655e-01 2.026410869376490675e-01
1.167340709721046976e-01 4.647203065274992939e-01
4.477418789890490469e-01 -6.937216574846451211e-02
3.265963096983739433e-01 3.196833444115930178e-01
9.413649647658356434e-01 -3.902963167986044368e-01
-3.110054349058409273e-01 3.533959805532412290e-01
5.216509831960898236e-01 1.263710007832203330e-01
-1.051472714528198349e+00 3.082542428371566889e-01
-8.343063046230697610e-01 -6.245339700573924180e-01
1.407960562802390014e-01 -5.058911516969748501e-01
9.265360040346691806e-01 5.049548640725557425e-01
1.016586262101790039e+00 -2.121915755309069229e-01
-7.630436385729091331e-01 -6.248965669020658531e-01
2.211258557106408340e-01 -4.065221421444110139e-01
6.672089008028715684e-02 5.262442492730332599e-01
-2.879966037814456481e-01 4.162249253990542019e-01
-7.924933359815014011e-01 -5.783365089362482170e-01
5.373580387771156319e-01 1.130113280772735568e-01
2.607515637728712310e-01 4.602299500737486726e-01
-1.010548435475534967e+00 2.043804003922477519e-01
-9.047382095834968219e-01 2.984666046706936915e-01
1.446146797197231382e-01 5.076875713614616981e-01
-4.758661263841141853e-01 -2.538619570445354023e-01
4.345871951627712781e-01 6.789972323980056346e-02
-4.955223809742305141e-01 -7.595737587106085598e-02
-2.137829538785965267e-01 4.203858381427685309e-01
9.586761079221411963e-01 -4.322725734908808848e-01
2.941088532095513797e-01 3.586174069060789060e-01
-4.755701947453100376e-01 -1.630559010044839996e-01
3.549801638694124323e-02 -4.959467915120789328e-01
-1.897990607163532184e-01 4.158315516284165625e-01
-3.475812999883836074e-01 -3.767725882324519104e-01
4.704364794697966645e-01 -1.421673346449188746e-01
4.319967484492614473e-01 2.677945123530567351e-01
-8.610075677551731754e-01 -5.160595544052828387e-01
-3.349987599021753137e-01 2.838553733072031182e-01
1.016765821938151904e+00 -6.248663364399667519e-02
4.877461962043855848e-01 -8.310619575238311629e-01
-6.537083594872254988e-01 -8.109650086583374273e-01
-3.442110744191258509e-01 9.942706674653500887e-01
6.838729467125516104e-01 6.698909321822100749e-01
-4.218673984622310358e-01 -6.346938328946957752e-02
-6.875393713953376063e-01 7.574054815272296404e-01
3.127250508602955059e-01 3.559136784950430732e-01
-2.358917639114387413e-02 -1.089805816286717466e+00
-1.048494813231668488e+00 1.504662070431259657e-01
4.139969592978404861e-02 4.896080138090045941e-01
-7.157881163262919122e-01 -7.486617115008920020e-01
6.220412337045558848e-01 -8.303395417752714724e-01
2.973058896227171455e-01 -9.306268598109941337e-01
3.665919957583964051e-01 -2.794777946392414392e-01
-2.741711444599254643e-01 -4.385015233309190186e-01
2.885696844737535849e-01 4.739213583378525385e-01
2.393204420857893422e-01 9.277459790821784846e-01
-6.178087905485726283e-01 -7.422148941224140373e-01
5.896142619460202905e-01 -1.355507022135300776e-01
1.010119358163187320e+00 -2.921075901244601369e-01
-5.434636396738150577e-01 1.066174076902166451e-01
-2.719091543850817305e-01 4.690575994364720724e-01
6.559401956287956581e-02 1.121363369985604264e+00
-5.195366253114891419e-02 5.149182602544510878e-01
-4.363517005562799755e-01 -3.427394906543177466e-01
-8.385932300712993781e-01 5.391832716162462402e-01
4.778624807024655086e-01 -3.534521349440228333e-01
6.869623800100157496e-01 -7.569860413837060653e-01
9.586757776495736794e-01 -2.021902244210030952e-01
8.592705222433888457e-01 3.430957110715764369e-01
-9.680287050445253172e-01 -1.501845726194731001e-01
9.827409466591335852e-02 4.738149100476085618e-01
-1.680852862572855266e-01 1.093440695860106615e+00
-2.841792538947289226e-01 -3.955503724904849139e-01
5.213319148834192340e-01 -8.656975097527610519e-01
7.821879739600646753e-01 5.645305780091407488e-01
-1.012790461245116180e+00 1.241145301239174742e-01
1.011896573216827799e-01 -1.021237300404318038e+00
-9.080869694709831075e-01 -5.515483769220133059e-01
1.013110498087313571e+00 1.209660614427134628e-01
-2.541073124880033340e-01 -5.078248039835242533e-01
9.866086291135441888e-01 5.439607043945611509e-02
-1.200227268775392042e-01 -9.739754623171240633e-01
-4.340143299611317618e-01 -1.752855456345515928e-02
-4.974531492344685946e-01 1.859306055627895637e-01
4.738989667758183866e-01 2.703432259239666943e-02
-8.148020419994372876e-02 3.954866385500061532e-01
-7.569438979314663252e-01 5.696902029118402488e-01
-4.592716860458812000e-01 4.711701364708206774e-02
-1.023671736943931876e+00 6.159526491451280950e-02
4.988547638931254968e-01 8.965359986406130632e-01
-2.399767538728881655e-01 -9.624448453486841304e-01
1.035853000386797396e+00 -1.000980189670682419e-01
1.165263378938811434e-01 4.523250352146535591e-01
9.699784759483719432e-01 -3.388843953975959750e-02
-8.632837938549248191e-01 6.127596441788818460e-01
-7.260568320624337657e-01 -6.633973617851274263e-01
3.156940214735782790e-01 4.746261981199069169e-01
-9.663031224913590234e-02 -4.585137645172153720e-01
-4.714644601534548896e-01 1.632119309595247425e-01
3.050320417282603724e-01 -3.951751764246883014e-01
9.094219347585312807e-01 8.239381919555109623e-02
4.598151581184170555e-01 1.940437511598626930e-01
1.454716911680625779e-01 -4.800941004315490424e-01
3.875254917652624087e-01 9.236773473087191988e-01
-8.366070156760191390e-01 4.847093813178096067e-01
-4.605441944221801975e-01 -8.677493747106908017e-01
8.500214231292247957e-01 4.289332342281428900e-01
5.598990168620426866e-01 4.763569585936862361e-02
-3.948598474753562404e-01 -9.490756159572270034e-01
-6.282370016861729134e-01 -6.991241022106584602e-01
4.409081890308115814e-01 1.670166199580194188e-01
-2.239912176075372630e-01 -4.368435228818849936e-01
-5.381402903681564709e-01 -1.806791763070118295e-01
9.167151488352285327e-01 5.375934209235373046e-02
8.858348515687447522e-01 3.806759867353569637e-01
-4.889910032655338246e-02 5.579625166412107706e-01
2.710994999196076338e-01 9.279245967501407177e-01
-3.925101710929668197e-01 3.598180299991707853e-01
-1.591232974972663083e-02 5.109010574514122327e-01
3.358719644033692497e-01 -1.009754975737997551e+00
-7.235275745387130808e-01 7.148178942011507164e-01
2.620732974701409645e-01 -5.511767741836224310e-01
1.204629860164813382e-01 -8.642301077963847611e-01
-1.412623136353408082e-01 -5.731318575890930189e-01
3.662032213512476098e-01 -3.291583298925774281e-01
9.534679653531039634e-01 -4.331839304092837128e-01
9.553898220197826197e-01 -3.421735802542240634e-01
2.629148974818500406e-01 4.354812919723369813e-01
1.397478169142549742e-01 4.128741980297182534e-01
-9.010639820809756007e-01 1.989471075719605464e-01
9.996179035816060710e-02 -5.732834755770077617e-01
4.110254631291255234e-01 1.509748107387008931e-01
5.516718241433765657e-01 -8.639864680529227847e-01
3.516043966636100970e-01 -3.337287490493160980e-01
-8.760000252124987563e-01 -2.443337427774866233e-01
1.687148857162656945e-01 8.831969480164966191e-01
9.960277268594298627e-01 -1.823697601409306479e-01
9.140136625588689556e-01 -5.691479774418344295e-01
-7.993132935090948576e-01 5.953949769001083414e-01
-2.308623870808477752e-01 3.485129374148548953e-01
6.671484209666767029e-01 -7.668802580940980995e-01
-5.723427733294893516e-01 -8.118084403746308464e-01
-1.739066783639779123e-01 4.933533619530120484e-01
-9.899320802046572831e-01 -1.080667802650167458e-01
-6.710110796770308861e-01 -7.925734451610582099e-01
-1.023890474262274308e+00 -1.765230176785118621e-01
-4.303663791756680568e-01 -3.177385716473586641e-03
1.493588643020859474e-01 4.231330969589535695e-01
-9.940354850603030368e-01 -1.840444720771256260e-01
-3.879505236525644940e-01 9.603972582110082978e-01
-3.489173618403059174e-01 3.267967201934441901e-01
2.165220827344271903e-04 1.035173018156374081e+00
-3.598646206511820766e-01 -8.187932065055775199e-02
-2.418463422844485677e-01 -4.240775024003071714e-01
2.085440701443466438e-01 4.574012922380549240e-01
-6.799991897142865227e-01 -6.974812477520804244e-01
-4.323671541549269914e-01 2.753788683361357847e-01
8.110773998871120272e-01 -4.555120791608662234e-01
3.112216400132629124e-01 3.932025160872968383e-01
-6.097248784385830289e-01 -9.059517455718243406e-01
8.005516950137109289e-01 -7.058553260515746386e-01
-3.955432782797662083e-01 -3.288188656356982181e-02
4.747260971116877837e-01 -1.507838313023744381e-01
-7.233782239288658600e-01 6.638984174637221347e-01
2.167232877568560923e-01 9.472478222883675691e-01
-1.836642931279477975e-02 1.014891936167005460e+00
4.582090223058248313e-01 1.332966391807770545e-01
-9.234366207830302375e-01 -2.490152334575700399e-01
4.549662562937181187e-01 -1.119207814764177356e-01
1.919744073173356158e-01 9.659493500372727803e-01
4.402699278216444245e-01 1.033152871004131834e-01
-7.062138097009522664e-01 -7.092671142556803421e-01
1.619207716575549738e-01 -9.365487063756806618e-01
-1.002687447695236989e+00 9.610902563447806801e-02
2.726811267667523242e-01 4.336945346730423645e-01
7.580708227527668264e-01 6.740892290780070573e-01
-1.068998482518870974e+00 -1.383012911673627693e-02
-9.789081449928510592e-01 5.544044407513330774e-02
7.387786855157738031e-02 -4.296532833957455999e-01
3.272253381064916811e-01 4.402063052163481816e-01
-9.330368787694240940e-01 -1.323254268730635896e-01
3.998334958341803191e-01 -9.302184577904201168e-01
-4.708277911199607590e-01 6.321862076990725221e-02
-4.487008581131067819e-01 -1.734076282376491585e-01
-4.222910538308404793e-01 -8.170636327690544709e-02
-8.431269098521081140e-02 4.547270412633622749e-01
-5.556335565466375970e-01 1.780159807649707160e-01
4.944716743152292038e-01 8.410773214309130719e-02
9.174020358608288017e-01 -2.282568237986760395e-01
9.471028374458817511e-01 -2.479414775693453421e-01
3.940892546025553389e-01 -2.531132202941691611e-01
-3.058488598344553666e-01 -3.530250918920576630e-01
-8.866859704651036678e-01 2.850064580196680630e-01
-1.257286978131377797e-01 -5.183934890265418094e-01
6.334094920030823861e-01 -8.294535826723582472e-01
-9.623809998338944682e-01 -2.949518446174253031e-02
1.030740905458364054e+00 -4.340823603842364903e-02
2.595298920315460833e-01 4.769611616048209934e-01
1.289970172495287504e-02 -4.110248141630824525e-01
3.116853726790762558e-01 -4.329558516054516915e-01
8.275564477630170668e-01 -4.870284715088964989e-01
9.942143363341251691e-03 -5.316664695960178211e-01
3.931797683756176748e-02 1.029106376609815410e+00
-2.119256655446297433e-01 -4.632452568729819031e-01
-2.357020685441502117e-01 4.444663235436395188e-01
5.914347919059717018e-01 -8.412175848063490058e-01
3.478219122922839857e-01 -3.175071242141858652e-01
-5.864331660683821390e-01 -7.849579742788194148e-01
-2.308032108722516962e-01 -4.797888250806572885e-01
-3.460673970131974420e-01 -4.394320726446730996e-01
-6.410908098979302139e-01 8.639127674312727656e-01
-8.888332973223005418e-01 4.751854667894350182e-01
1.224899446889323451e-01 -5.368106757958882591e-01
-4.090249982951005836e-01 -9.438885194719606186e-01
-4.892391646896540047e-01 -1.770067502952215877e-01
-9.654141175374811312e-02 -4.732280298216468006e-01
-9.536878093475862350e-01 2.982941850729526334e-01
-4.631886768736473980e-01 -7.308491081503991349e-02
-4.432170694912544728e-02 -4.659373637675336410e-01
7.930398642884863847e-01 5.832168229179243157e-01
-6.387205652681481327e-01 -8.413379550718510513e-01
